track_id,track_name,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_seg,genre,positividad
7lDEs1RL7T6JK8RcW22c9L,Durmiendo en tu ombligo,Ulises Bueno,40,0.654,0.874,9,-3.554,0,0.0419,0.0769,0.0,0.25,0.484,152.242,253.205,0,0.1428978575821644
5O9vbKcDzXRHn6opmuzHzn,Mundologia,Ulises Bueno,9,0.785,0.91,7,-3.363,0,0.0484,0.0327,0.0,0.0246,0.961,105.014,238.08,0,0.1608927494422174
6cDUr2Qry8PXPRKTW0SlC7,Andate loca,Ulises Bueno,11,0.667,0.886,11,-3.579,0,0.0339,0.0121,0.0,0.217,0.771,149.929,240.065,0,0.1038149228149669
3R5VJjzZgTFHx7thSdkwDk,Esa hembra es mala,Ulises Bueno,9,0.647,0.878,2,-4.007,0,0.0703,0.161,0.0,0.951,0.7,144.926,250.018,0,0.404599605612411
1sOVOVAqgXvcQt48q8r4wA,Como estas,Ulises Bueno,18,0.331,0.792,8,-3.695,1,0.205,0.263,0.0,0.891,0.638,195.792,87.04,0,0.0433738339654941
65IOw7Fq9QvO05YXeLxevF,Gotitas,Ulises Bueno,12,0.483,0.836,5,-3.114,0,0.0804,0.108,0.0,0.277,0.801,195.693,103.628,0,0.194123766192195
4nvE5KNYaV2ILohO9wjngN,La soledad,Ulises Bueno,15,0.503,0.837,9,-3.691,0,0.0443,0.158,0.0,0.618,0.662,149.974,287.269,0,0.0002762767391659
6oiwCF20gKxreEut0nzcaK,Tus 5 minutos,Ulises Bueno,15,0.677,0.859,10,-3.291,0,0.0342,0.013,0.0,0.229,0.78,151.005,231.706,0,0.0585242508234918
090P0jdmK4M6XaDVysdTh8,Tu me pides que te dé,Ulises Bueno,11,0.563,0.888,0,-3.426,1,0.0421,0.113,0.0,0.786,0.88,154.977,119.249,0,0.1404135979218194
3fZAyWXu1Lh26Ce8caeySo,Por una pildorita,Ulises Bueno,12,0.596,0.844,2,-2.709,0,0.039,0.0974,0.0,0.114,0.962,155.003,83.592,0,0.1690877521540894
0W58Ue3U7AEW12bi7EoGdZ,La gaita del lobizon,Ulises Bueno,12,0.614,0.881,2,-2.374,1,0.0579,0.0689,0.0,0.312,0.939,154.852,78.184,0,0.0004798370559036
6QfUtqIV2YFFOmF0iqrKSv,Condena y libertad,Ulises Bueno,9,0.625,0.895,0,-2.482,1,0.0541,0.135,0.0,0.385,0.907,154.992,101.355,0,0.194123766192195
7CH4SncKXno1lxp0ztnIiL,Te cambio por otra,Ulises Bueno,9,0.58,0.895,4,-3.392,0,0.1,0.241,0.0,0.861,0.88,155.283,120.79,0,0.2282186169454081
44CF70U9lR2ts3FGlYUFIY,Gracias a Dios,Ulises Bueno,8,0.483,0.944,7,-1.978,1,0.0709,0.172,0.0,0.702,0.621,154.914,204.356,0,0.194123766192195
1TyBUtMxdmRfXhW3MmbxtQ,QUE ME FALTE TODO,Luck Ra,72,0.731,0.855,3,-5.115,0,0.0516,0.0943,0.0,0.688,0.966,148.052,165.919,0,0.1185719461967738
21RG4bCz6wb3iDCshmUGYT,Y TE VAS,Luck Ra,63,0.688,0.837,9,-5.416,1,0.0415,0.02,0.0,0.235,0.967,146.955,148.98,0,0.0696845360040044
7JKptWv4YXmievid0HajID,HOLA PERDIDA,Luck Ra,75,0.482,0.794,2,-5.86,0,0.0835,0.187,0.0,0.744,0.565,154.921,166.537,0,0.1547058594016281
6tbbtlYxqxj4EqErN3NQHh,OJALÁ,Luck Ra,58,0.662,0.884,2,-4.469,1,0.054,0.0114,0.0,0.962,0.891,152.013,195.789,0,0.1538849623540745
41rIAWLqu0vxRFFPoDkbuW,SÉ QUE VAS A DOLER,Luck Ra,61,0.705,0.926,0,-4.285,1,0.0601,0.0832,0.0,0.697,0.883,148.021,141.691,0,0.2030526764880987
6iv06AnvsKhLQpXA3GQxjU,YA NO VUELVAS,Luck Ra,46,0.698,0.857,6,-6.049,1,0.0346,0.0912,0.0,0.904,0.57,150.009,202.863,0,0.0766083229289542
6RddhlDWjSb3nobdMMeGG2,TE FUISTE DE MI VIDA,Luck Ra,53,0.703,0.846,1,-6.034,1,0.0738,0.0099,0.0,0.281,0.96,157.007,189.554,0,0.0460340642706209
7tl6sJAvCadO8cH6FrVYFX,TOCO Y ME VOY,Luck Ra,55,0.647,0.706,7,-6.15,0,0.0337,0.294,0.0,0.717,0.737,89.964,226.083,0,0.187276753725198
6vRQqxOhUFd78p5tL8jXr7,La Morocha,Luck Ra,71,0.756,0.769,7,-5.752,1,0.0342,0.0973,0.0,0.279,0.973,149.109,134.144,0,0.1374366733470844
4ZXZub1pPCWib6xlSHiTj6,Quiero Creer,Luck Ra,65,0.685,0.623,1,-3.712,1,0.0583,0.277,0.0,0.106,0.928,91.097,145.055,0,0.1079749469280035
0u6JsFiEEXb6kaF0oqyeFi,Ya No Vuelvas (Versión Cuarteto),Luck Ra,69,0.736,0.901,1,-4.575,1,0.0838,0.221,0.0,0.375,0.567,149.946,204.0,0,0.0766083229289542
6NmHhXSqyACWvCkwORWsCm,QUE SED,Luck Ra,44,0.668,0.82,5,-5.251,1,0.05,0.352,0.0,0.14,0.887,155.013,131.032,0,0.1750592209441525
7JICCvgv2RXvr1rq4LsH1I,HOLA PERDIDA,Luck Ra,34,0.482,0.792,2,-5.86,0,0.0861,0.183,0.0,0.743,0.566,154.948,166.537,0,0.1547058594016281
0g5GJf3INCDvvLyrKskrjO,TE FUISTE DE MI VIDA,Luck Ra,44,0.701,0.848,1,-6.035,1,0.0749,0.00987,0.0,0.295,0.956,157.01,189.554,0,0.0460340642706209
0bngsKoo7wL5t9IaArDjXv,SÉ QUE VAS A DOLER,Luck Ra,44,0.706,0.925,0,-4.286,1,0.0601,0.0831,0.0,0.697,0.881,148.033,141.691,0,0.2030526764880987
2ItF9nFswLbhAaFiZ8sEst,OJALÁ,Luck Ra,55,0.473,0.885,2,-4.47,1,0.0806,0.0116,0.0,0.962,0.888,73.141,195.789,0,0.1538849623540745
10eRgZUM59q2G5ogpztSeL,HOLA PERDIDA,Luck Ra,75,0.482,0.794,2,-5.86,0,0.0839,0.186,0.0,0.743,0.576,154.941,166.537,0,0.1547058594016281
7jiZV8G6LpEGdiPY2zs6BV,TOCO Y ME VOY,Luck Ra,61,0.642,0.705,7,-6.15,0,0.0332,0.283,0.0,0.717,0.745,89.945,226.083,0,0.187276753725198
1NMbORRsowjN8q000xlJ8l,QUE ME FALTE TODO,Luck Ra,69,0.73,0.854,3,-5.115,0,0.0515,0.0935,0.0,0.688,0.966,148.038,165.919,0,0.1185719461967738
2CRAuKVS9zB820KPzPI0kX,MENTIRAS REMIX 2 (feat. Roze Oficial & The La Planta),Luck Ra,58,0.732,0.555,7,-8.189,0,0.0901,0.257,0.0,0.165,0.919,87.034,206.897,0,0.0808312009463394
7aPsseax6rNFyipHn9A5CR,La Morocha,Luck Ra,71,0.753,0.77,7,-5.751,1,0.0341,0.0966,0.0,0.279,0.971,149.144,134.144,0,0.1374366733470844
6BaE9YFxMmXVeo8vm33pdH,Bebe Dame,Luck Ra,64,0.694,0.834,2,-6.758,1,0.036,0.035,3.7e-06,0.0756,0.588,153.056,167.843,0,0.0874186829074661
37GUXR9olqtMaujUjBVnPS,Cuéntame,Luck Ra,50,0.803,0.636,5,-2.847,1,0.0609,0.0104,0.0,0.114,0.681,94.969,134.053,0,0.1292624362284603
7HdEUquZzUzPjgSllvlJGl,Quiero Creer,Luck Ra,65,0.678,0.624,6,-3.712,1,0.0589,0.279,0.0,0.105,0.927,90.983,145.055,0,0.1079749469280035
6jRZ33ifS5VOTMwmPxhPhN,Ya No Vuelvas (Versión Cuarteto),Luck Ra,70,0.736,0.9,1,-4.575,1,0.0825,0.224,0.0,0.375,0.562,149.947,204.0,0,0.0766083229289542
7tQqSAwkQ7sHHIngPQmhCb,Yo No Te Pido la Luna,La K'onga,39,0.52,0.91,7,-8.479,1,0.198,0.0338,0.0,0.98,0.482,149.945,200.852,0,0.1397645368903865
58MhWYAjoS4UDydQuti7kG,Somos Lo Que Fuimos,La K'onga,33,0.537,0.743,7,-8.657,1,0.0414,0.0538,0.0,0.977,0.342,153.048,240.333,0,0.1374091457454452
1mAtd7y7fTqcEJV9sQ9Cw7,Mira,La K'onga,35,0.627,0.848,2,-8.556,1,0.0416,0.189,0.0,0.917,0.444,151.897,233.393,0,0.2041638465532454
3QsBj3bNjn2ey9HPOnTOgH,El mundo,La K'onga,40,0.389,0.814,4,-8.78,1,0.165,0.288,0.0,0.716,0.463,92.058,204.13,0,0.2470246799822467
6UzlE9uVknfAjNIrABw3Ew,Cinco minutos,La K'onga,50,0.611,0.798,0,-8.861,1,0.0478,0.093,0.0,0.71,0.489,152.952,211.184,0,0.1647352667655787
6qier2zc5t6Loroc9raclg,Porque Yo Te Amo,La K'onga,30,0.626,0.846,4,-6.949,0,0.116,0.214,0.0,0.971,0.474,94.989,256.866,0,0.1585566287475161
400NlZFhk9plj9w4gU9Toe,El Mismo Aire,La K'onga,30,0.556,0.881,5,-7.123,0,0.0868,0.163,0.0,0.898,0.549,150.003,228.076,0,0.1229996325931987
3eZ8cocqJ7FWNQZe9rYFvs,Ya No Más,La K'onga,40,0.397,0.887,1,-8.346,1,0.101,0.021,5.92e-06,0.706,0.22,152.842,250.425,0,0.0514107081322455
3R3SF0dXWShukKIaGUli43,Si Va A Ser...Será,La K'onga,33,0.565,0.795,1,-8.302,0,0.0684,0.207,0.0,0.554,0.561,150.012,264.237,0,0.3660353140574001
6LBpjWMfy1NUfyxAJbcMRs,Universo Paralelo,La K'onga,62,0.619,0.739,4,-5.743,1,0.167,0.464,0.0,0.285,0.672,149.975,217.072,0,0.3055633250841829
3EcCc1U405tm8yKm1x6Y8W,Te Mentiría,La K'onga,59,0.651,0.731,7,-6.889,1,0.0549,0.116,0.0,0.0708,0.653,153.104,218.431,0,0.0550499683721943
49M3FlN3WxMNRM5ZWSmZlN,Apodo Cariñoso,La K'onga,39,0.753,0.791,10,-5.736,1,0.048,0.148,0.0,0.2,0.6,143.929,189.712,0,0.1720327553656744
6620Y9QwLGuz1cIM1XVibG,Perfecta,La K'onga,54,0.752,0.751,2,-6.963,0,0.0777,0.174,0.0,0.139,0.695,152.939,207.451,0,0.0596258925939256
6nttB3VZC8CGZT8ntyweOi,Aunque Estés con Él,La K'onga,37,0.707,0.809,9,-6.434,0,0.0702,0.214,0.0,0.16,0.805,152.949,204.314,0,0.1572764848215815
3hdCiBajeYgnDstoKGaz9w,Bebé,La K'onga,33,0.835,0.796,4,-6.145,1,0.0442,0.614,0.0,0.247,0.967,132.106,199.545,0,0.0982585035758476
6Amhs6C8tfvHgQVVVamq7F,Necesito Verte,La K'onga,38,0.646,0.79,0,-5.721,0,0.0545,0.134,1.25e-06,0.142,0.804,150.039,208.007,0,0.2703728528101402
3e4I4CJ4xleBAthzJvyJ9q,Quiero Volver,La K'onga,44,0.721,0.892,8,-6.379,1,0.0469,0.0668,0.0,0.0633,0.702,153.089,187.451,0,0.1488252799048181
4QL8Dy6rzH10kXNUBzoOBc,Nena,La K'onga,32,0.834,0.717,11,-5.87,1,0.0465,0.271,0.0,0.248,0.963,132.015,203.637,0,0.1218229735790008
0BqhkqxUN4IQgJ61wgsWbe,Ya No Te Tengo,La K'onga,31,0.629,0.779,2,-5.876,0,0.11,0.499,0.0,0.37,0.693,149.944,189.885,0,0.1324604631116457
6WqiIkskGSI3SBOHvgYNqB,Soy Lo Prohibido,La K'onga,29,0.581,0.574,2,-7.113,1,0.0387,0.576,0.0,0.528,0.236,83.037,220.488,0,0.1150567211113083
2xspT7EFiE41eagB4KMX2x,Pa Olvidarte,La K'onga,31,0.782,0.82,8,-6.154,1,0.12,0.161,0.0,0.066,0.862,146.985,163.673,0,0.0804166769634941
0EbIEotPCTdcE1OcccIRe6,El Invisible,La K'onga,31,0.704,0.694,0,-7.274,0,0.0752,0.109,1.18e-06,0.14,0.831,149.964,251.767,0,0.1337760996916099
6WAwZasg23YWWloNJ24e2S,Tengo que calmarme,La K'onga,40,0.719,0.667,8,-8.524,0,0.218,0.397,0.0,0.0966,0.835,153.087,177.255,0,0.1324604631116457
7onMf0QvWgRba2MRxG27yj,El Mismo Aire,La K'onga,60,0.762,0.748,0,-6.273,0,0.0407,0.0746,0.0,0.128,0.822,149.985,209.415,0,0.1229996325931987
18wgecShbqWL3t0HgL5qVq,Tengo Que Colgar,La K'onga,46,0.703,0.896,7,-4.419,1,0.0477,0.248,0.0,0.57,0.898,149.966,194.392,0,0.1324604631116457
7KUR5nAvLxVS1EXyx4ao5s,Te Equivocaste,La K'onga,43,0.665,0.779,9,-6.309,1,0.0422,0.0201,0.0,0.0415,0.73,147.988,247.819,0,0.3660353140574001
4TB164GRDnGEQNe7xZgNZB,Ya No Siento Nada,La K'onga,52,0.611,0.793,8,-6.605,1,0.0464,0.26,0.0,0.146,0.752,145.001,242.602,0,0.0956521858949918
3M5CCdO7nNHWWPpY7zOZh6,Si Cruzas La Puerta,La K'onga,29,0.672,0.797,7,-6.204,1,0.2,0.418,0.0,0.0895,0.697,150.115,233.588,0,0.3660353140574001
0W9QOfD0EZNL0RkdRlRoUC,Sé Que Duele,La K'onga,38,0.603,0.9,2,-4.475,1,0.123,0.275,0.0,0.22,0.772,150.993,189.444,0,0.1601133448969209
4Uvf83UnV1LryFvHqqhGpT,Ya No Más,La K'onga,56,0.711,0.674,1,-7.121,1,0.0421,0.39,2.58e-05,0.0985,0.757,153.185,185.914,0,0.0514107081322455
5zDYtXYb9rstmtp3TkIHle,Hasta Cuando,La K'onga,28,0.686,0.817,3,-6.371,1,0.0877,0.152,0.0,0.0796,0.678,149.967,195.661,0,0.3560948392292594
7C6DTk9F0m5cVQd9fr1bxq,Cicatrices,La K'onga,38,0.792,0.727,6,-5.269,1,0.0649,0.392,0.0,0.105,0.847,98.063,205.028,0,0.3660353140574001
44C4DEkQzTHt6nS6QtHQwl,Dueles,La K'onga,52,0.715,0.789,0,-5.804,1,0.103,0.524,0.0,0.356,0.822,147.986,226.137,0,0.3660353140574001
4yiIMTNaeHCvUXbB6dv84S,Nunca Me Olvidarás,La K'onga,27,0.701,0.823,11,-7.38,0,0.0425,0.192,0.0,0.287,0.814,153.027,198.005,0,0.0514107081322455
0RnMf7kpmEJlydsKLelMYw,No Voy A Detenerte,La K'onga,48,0.745,0.781,11,-5.82,1,0.0368,0.173,0.0,0.123,0.703,143.053,197.812,0,0.3660353140574001
2yTcJhkPt38B7wzT9Vt1D1,Me Vas A Ver,La K'onga,50,0.639,0.714,7,-7.728,1,0.0528,0.422,0.0,0.541,0.864,153.107,189.71,0,0.2447938241891588
2rI55uZhAQ84cjqCvdgUH0,A Lo Mejor,La K'onga,32,0.771,0.76,1,-5.621,1,0.0759,0.204,0.0,0.356,0.825,150.002,189.801,0,0.2034156562172893
1BiFMoTwTInSVI4TLFYWFu,Cuando Te Enamores,La K'onga,27,0.657,0.919,7,-4.732,0,0.0801,0.332,0.0,0.506,0.675,147.989,230.946,0,0.1264288597213106
1HpSwt4gfg41khf31wVl2b,No Confíes En Mi,La K'onga,24,0.749,0.798,11,-7.571,0,0.0346,0.011,0.0357,0.0872,0.799,136.025,218.652,0,0.3660353140574001
5C7TFuYbn181FZMAMuDmZX,Hasta El Amanecer,La K'onga,26,0.732,0.772,9,-6.442,0,0.246,0.514,1.65e-05,0.158,0.755,150.067,197.561,0,0.2494482164203527
2PBA9RWgenm31mcJFRqxcA,Para Que Lastimarme,La K'onga,40,0.668,0.818,7,-5.934,1,0.0931,0.0993,0.0,0.0565,0.71,150.069,210.871,0,0.4042257731622481
4Q8ztWyGmGP9k9LQnzGQzP,La Duda,La K'onga,31,0.67,0.914,9,-6.42,1,0.0881,0.145,0.0,0.0801,0.753,145.017,222.016,0,0.2136442184270709
3QovoWtjuDVlL0FydYp2YW,Que Esperabas,La K'onga,38,0.657,0.826,11,-5.81,0,0.1,0.425,0.0,0.151,0.806,148.076,228.243,0,0.1589543304860249
5uq5UIeBctDN7Xtg4XbAuu,Atrapado,La K'onga,20,0.667,0.763,2,-6.63,0,0.0603,0.409,0.0,0.144,0.761,150.16,252.825,0,0.3660353140574001
33w3MdyXOTC6v3qRZkGAWK,Tanto,La K'onga,19,0.669,0.803,0,-4.188,1,0.0746,0.25,0.0,0.139,0.726,147.993,225.606,0,0.3660353140574001
15YkkMY3t4bXJ9nNLSpnWS,Te Perdí,La K'onga,23,0.601,0.715,7,-5.28,0,0.141,0.402,0.0,0.0833,0.692,144.753,166.74,0,0.3660353140574001
6gkzmeKVZ6Thxsv0xjW8rj,Dispara Lentamente,La K'onga,19,0.768,0.655,0,-5.75,1,0.0646,0.295,0.0,0.0501,0.765,142.121,233.081,0,0.3660353140574001
7FAy32YtrOmOmfLl8XXSrc,"Tu Mientes, Yo Miento",La K'onga,18,0.703,0.845,10,-6.242,0,0.205,0.356,0.0,0.126,0.799,147.229,210.257,0,0.3660353140574001
4mKeSPEFUIyqD4FYwzqd65,Que Noche Me Diste,La K'onga,25,0.653,0.901,9,-6.568,0,0.171,0.0542,0.0,0.247,0.66,149.928,180.804,0,0.0886459693803936
2EgRxtegcJlwtk0s7og1PK,Todavía No Te Olvido,La K'onga,24,0.644,0.884,2,-6.249,1,0.0866,0.161,0.0,0.218,0.697,150.051,211.673,0,0.1345442858145971
2n3DymmNzaMMS50usZfv4S,He Venido Por Ti,La K'onga,25,0.715,0.708,10,-6.793,1,0.042,0.579,0.0,0.101,0.798,149.887,223.772,0,0.0398813046589434
1ECQG0ZBvdJCwBwtA3dwYX,Vuelvo A Verte,La K'onga,18,0.665,0.75,8,-5.296,1,0.103,0.405,0.0,0.25,0.839,146.995,199.219,0,0.2703728528101402
7aUmikFLuLAurKQ3XzUBVF,Marinero,La K'onga,34,0.634,0.833,11,-5.599,0,0.0842,0.459,0.0,0.362,0.747,146.879,183.131,0,0.3660353140574001
1i3gZhQ6NEffze3z3YZc9P,Culpable O No,La K'onga,39,0.595,0.805,9,-5.073,0,0.179,0.28,0.0,0.357,0.61,155.092,203.543,0,0.3660353140574001
1qybca5WcuNDjkWRoToXIJ,Fría Como El Viento,La K'onga,30,0.616,0.852,11,-4.993,0,0.101,0.425,0.0,0.205,0.715,150.009,179.0,0,0.3093917811910145
1yPpDC3KgLHtVsZzHAv61x,Hasta Que Me Olvides,La K'onga,24,0.65,0.777,0,-5.674,1,0.0934,0.454,0.0,0.263,0.594,143.969,243.866,0,0.1589543304860249
2dL0mjd4bvc8NnogyjSPFz,Tan Poquito,La K'onga,18,0.688,0.886,0,-6.105,0,0.124,0.17,0.0,0.442,0.833,153.121,216.841,0,0.0496568295659842
1EfZEjfRfdLP8i0zjT2IDc,Me Emborracharé,La K'onga,18,0.451,0.629,1,-5.755,1,0.242,0.285,0.0,0.0399,0.739,77.11,212.623,0,0.3660353140574001
09JVikrpRrVUkmRLULy4sk,Desnudos,La K'onga,18,0.72,0.8,11,-6.566,0,0.0497,0.0952,0.000276,0.246,0.88,146.904,201.179,0,0.0496568295659842
2nVyXd60X5jnK61jwb8cM5,¿Qué Vas A Hacer?,La K'onga,18,0.641,0.824,9,-6.077,0,0.0434,0.105,0.0,0.0955,0.633,149.861,183.044,0,0.1394062194525383
64XZBcK2S0VBgOEzl40cGI,Es Mi Culpa,La K'onga,27,0.604,0.87,6,-4.754,0,0.0545,0.0901,0.0,0.122,0.726,150.007,264.631,0,0.2810824701574542
1GKfssXMJQqE99EXakomIN,Muero de Amor,La K'onga,46,0.439,0.906,0,-4.233,1,0.0834,0.0965,0.0,0.0569,0.667,72.797,242.213,0,0.1437677950797382
6WL9Q4fs165ZuoOdjxjIes,No Quiero Herirte,La K'onga,48,0.684,0.945,0,-3.796,0,0.0531,0.268,0.0,0.257,0.818,76.491,204.767,0,0.2494482164203527
1GkYUYG1I5f9JhDFgVCrGV,Por Favor Me Siento Solo,La K'onga,32,0.568,0.78,9,-4.444,0,0.154,0.5,0.0,0.123,0.641,84.775,181.562,0,0.0825832834968173
1VPLJJ6dUI9Onlxsoeql3p,Labios Rojos,La K'onga,19,0.684,0.913,2,-4.201,1,0.0625,0.107,0.0,0.101,0.754,152.967,226.01,0,0.3660353140574001
4P7oruaKIfHp7oDO0Yk5PV,Si Fuera Fácil,La K'onga,27,0.573,0.94,8,-3.457,1,0.106,0.155,0.0,0.0655,0.854,74.82,202.869,0,0.3660353140574001
7zqAot37lxP7ZpZ8mZqskk,Eres un Sol,La K'onga,15,0.574,0.898,7,-2.683,1,0.0334,0.0575,0.0,0.108,0.749,147.061,197.287,0,0.173438881424026
0XP2iVzO84Zk3wTm4vkILZ,Ya Me Enteré,La K'onga,55,0.68,0.905,0,-2.774,0,0.109,0.33,0.0,0.387,0.756,149.972,189.62,0,0.0836274244590625
7reiBcHUzRUYQUWzxMV6xb,Ella Ya Me Olvidó,La K'onga,31,0.684,0.931,6,-3.251,0,0.0585,0.355,1.4e-06,0.073,0.671,149.999,206.742,0,0.0976778211066852
6zZjfuepFSBd3LhaWcAcjJ,Enséñame A Vivir Sin Ti,La K'onga,48,0.654,0.974,7,-2.431,1,0.0492,0.328,0.0,0.212,0.926,74.997,190.25,0,0.361132462025758
0XlVKANhhPftt1dfZs6UDk,Nadie Debiera Bailar / Con Otro Acompañada,La K'onga,15,0.768,0.882,11,-3.896,0,0.0758,0.0982,0.0,0.0648,0.825,147.089,308.726,0,0.3660353140574001
6Xg522XKvjzNVvYUdXUUA7,Uno Por Uno,La K'onga,22,0.756,0.888,0,-3.516,0,0.0675,0.208,0.0,0.296,0.844,99.958,167.156,0,0.1589543304860249
4MNsLygT155ysk249PzvrO,Eterno Amor,La K'onga,16,0.678,0.922,2,-4.357,1,0.116,0.158,0.0,0.0617,0.825,74.986,205.205,0,0.1621842256645608
5NMK7vF4QARIvzSlOvYJrK,Sal De Mi Vida,La K'onga,27,0.714,0.918,0,-4.341,1,0.0362,0.259,0.0,0.0627,0.829,149.882,176.909,0,0.0054813166798277
266OJaQSmO7m9qwY3F2E60,Una Lagrima Más,La K'onga,17,0.693,0.848,5,-2.488,1,0.0738,0.535,0.0,0.0543,0.781,147.084,205.16,0,0.2494482164203527
11iyKvL0nSOTReAghj65gB,Cómo Pudiste Olvidar,La K'onga,22,0.671,0.853,11,-3.659,0,0.0545,0.556,0.0,0.229,0.786,147.013,179.333,0,0.3093917811910145
01LozTMQyqzj9PI2BRwXSP,Tú Me Haces Falta,La K'onga,13,0.762,0.854,0,-3.127,1,0.0387,0.402,0.0,0.0444,0.867,147.025,174.493,0,0.2361442383915513
5TfELE0VJyOhqrO0FSJhFn,Junto A Ti,La K'onga,13,0.7,0.899,0,-2.692,0,0.0832,0.413,0.0,0.313,0.687,145.046,194.68,0,0.1414355501638465
5zOqUXvRrfCF7X2PMWIEaH,No Se Lo Digas A Ella,La K'onga,14,0.696,0.856,2,-4.351,1,0.0585,0.519,1.22e-06,0.00726,0.848,151.929,196.147,0,0.03893547237788
4QDe21m6hMnWAoFga4z6UI,Espera Y Espera,La K'onga,12,0.688,0.896,0,-3.3,0,0.0702,0.376,0.0,0.0832,0.918,146.977,186.64,0,0.3660353140574001
1Cax6wsK6VHtb7HF13wYGj,Nunca Lo Vas A Saber,La K'onga,14,0.783,0.85,8,-3.513,0,0.109,0.325,0.0,0.138,0.961,146.989,103.853,0,0.2447938241891588
3t16G0dESKgZXKQftZVeJf,Haremos Una Fiesta,La K'onga,13,0.725,0.863,0,-3.071,1,0.0611,0.42,0.0,0.0561,0.828,146.972,187.333,0,0.2494482164203527
5AuXGKIfgQHhz3DyKvZXsg,Adiós Para Siempre,La K'onga,14,0.755,0.857,2,-3.373,1,0.0907,0.418,0.0,0.0627,0.83,146.945,224.147,0,0.4042257731622481
505yESjhhUKOuVB7xM7hI1,Prohibido,La K'onga,12,0.723,0.847,9,-2.965,0,0.142,0.536,0.0,0.0602,0.707,147.107,196.56,0,0.1150567211113083
2xIXOr7JPyYYeMWFEnMjCp,Eres Mi Canción,La K'onga,12,0.516,0.649,9,-3.921,1,0.185,0.354,0.0,0.0462,0.855,200.178,180.44,0,0.1626366601666055
7pZUMsa2CiA5eXV175f2pE,Confesión,La K'onga,16,0.735,0.795,0,-2.973,1,0.0522,0.547,0.0,0.082,0.894,142.867,214.733,0,0.2594324548345013
6WMT2J2tgVSlJWwPOFvVla,Te Voy A Buscar,La K'onga,11,0.733,0.919,11,-2.538,0,0.188,0.605,0.0,0.346,0.737,147.069,192.88,0,0.1589543304860249
1IYqjwZKodT6f8ncO8uCa3,Trampa Trampa,La K'onga,12,0.71,0.781,9,-3.742,0,0.117,0.222,0.0,0.246,0.776,147.97,205.707,0,0.299786952515121
3FovXDoHR7BwysAZaAfk5N,Te Voy A Olvidar,La K'onga,15,0.614,0.835,8,-2.867,1,0.0284,0.398,0.0,0.0364,0.962,146.968,217.547,0,0.1218229735790008
5gMfpfJQmHUuLnoaHnrsTV,Me Quede Sin Nada,La K'onga,11,0.732,0.739,8,-3.338,1,0.104,0.548,0.0,0.304,0.868,147.005,185.427,0,0.2823547604037068
6YpMlArMWPEVWhBVPn7NfK,Muchas Veces Por Ti Lloro,La K'onga,10,0.65,0.878,7,-3.144,0,0.133,0.312,0.0,0.15,0.689,153.073,186.547,0,0.0398813046589434
0taCAaqs6uZ6bOmAbBHUYO,Volverás a Mi Cama,La K'onga,39,0.714,0.863,2,-4.089,0,0.0603,0.147,0.0,0.0371,0.756,154.985,213.173,0,0.169230213863729
5lFs5o6nPQrPDGUbpv42pE,Si Yo Me Vuelvo a Enamorar,La K'onga,20,0.609,0.888,1,-4.241,0,0.0809,0.38,0.0,0.182,0.583,153.098,190.12,0,0.3660353140574001
2dJhwJmDaJnyA2CM5ByARU,Libre,La K'onga,11,0.677,0.899,8,-3.619,1,0.0589,0.163,0.0,0.182,0.687,152.983,195.747,0,0.193365166469114
2HC9l2Qo4qkR1GUzmkQo0D,Morir Entre Tus Brazos,La K'onga,11,0.672,0.873,1,-4.036,1,0.0565,0.228,0.0,0.0715,0.679,155.066,193.813,0,0.2734610152585126
4mO0VTdYlRc8CiPStGHcZp,No Me Quiero Enamorar,La K'onga,38,0.66,0.852,2,-4.979,1,0.0538,0.502,7.71e-06,0.264,0.808,153.051,190.493,0,0.1488252799048181
0qYrIaRi7UdRLVnDeuvtfb,Palito de Coco,La K'onga,9,0.723,0.872,7,-3.451,1,0.116,0.278,0.0,0.299,0.895,157.059,207.373,0,0.2041638465532454
2GJuaz21LCGRWvAGfkL6fI,Una Mujer Como Tu,La K'onga,11,0.728,0.861,1,-3.814,0,0.0727,0.445,0.0,0.205,0.708,155.041,192.387,0,0.2783585201945232
7caEN48qiejBX1D83vH2iZ,Maldita Suerte,La K'onga,15,0.608,0.919,7,-3.598,1,0.0674,0.295,0.0,0.698,0.686,152.954,178.373,0,0.3660353140574001
3V36wfxnurFNPP3Ei9cRSw,No digas Nada,La K'onga,24,0.68,0.922,4,-3.78,1,0.0817,0.127,0.0,0.264,0.605,153.043,254.68,0,0.0956521858949918
72RoHDcwecqHjhzKhu48ze,Apnea,La K'onga,15,0.652,0.856,7,-3.652,1,0.107,0.255,0.0,0.305,0.687,155.053,226.107,0,0.3660353140574001
2J6BYxEFjzVUgochHnKD6m,Tu Respiración,La K'onga,13,0.656,0.859,11,-4.551,0,0.0449,0.159,0.0,0.216,0.739,152.958,217.853,0,0.1496357368649936
0dVk6EGm91390x9WU2KrAe,Presentación,La K'onga,15,0.387,0.955,9,-5.698,0,0.168,0.108,0.000741,0.491,0.2,133.274,87.48,0,0.3660353140574001
